,datetime,host,src,proto,type,spt,dpt,srcstr,cc,country,locale,latitude,longitude,Unnamed: 15,ts,ts_date,year,month,day,hour,minute
105662,4/26/13 3:03,groucho-us-east,1019194042,TCP,,6000.0,3306.0,60.191.170.186,CN,China,Jiangsu Sheng,32.4907,119.9081,,2013-04-26 03:03:00,2013-04-26,2013,4,26,3,3
10794,3/10/13 5:10,groucho-tokyo,2916403688,TCP,,4754.0,25.0,173.212.201.232,US,United States,Pennsylvania,41.409,-75.6624,,2013-03-10 05:10:00,2013-03-10,2013,3,10,5,10
14489,3/12/13 5:56,groucho-oregon,1001382595,TCP,,52326.0,3389.0,59.175.226.195,CN,China,Hubei,30.5801,114.2734,,2013-03-12 05:56:00,2013-03-12,2013,3,12,5,56
315156,7/24/13 7:49,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:49:00,2013-07-24,2013,7,24,7,49
252218,6/30/13 17:08,groucho-singapore,3328467635,TCP,,6000.0,135.0,198.100.98.179,US,United States,California,34.053000000000004,-118.2642,,2013-06-30 17:08:00,2013-06-30,2013,6,30,17,8
223782,6/18/13 12:51,groucho-tokyo,922330187,TCP,,55395.0,80.0,54.249.164.75,JP,Japan,Tokyo-to,35.685,139.7514,,2013-06-18 12:51:00,2013-06-18,2013,6,18,12,51
11923,3/10/13 20:14,groucho-tokyo,92779205,TCP,,53667.0,80.0,5.135.178.197,FR,France,,48.86,2.35,,2013-03-10 20:14:00,2013-03-10,2013,3,10,20,14
354989,8/7/13 8:16,groucho-tokyo,1534683960,TCP,,42694.0,80.0,91.121.107.56,FR,France,,48.86,2.35,,2013-08-07 08:16:00,2013-08-07,2013,8,7,8,16
167394,5/22/13 12:29,groucho-tokyo,1017728457,TCP,,6000.0,6666.0,60.169.77.201,CN,China,Anhui Sheng,31.8639,117.2808,,2013-05-22 12:29:00,2013-05-22,2013,5,22,12,29
300071,7/20/13 15:30,groucho-tokyo,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-07-20 15:30:00,2013-07-20,2013,7,20,15,30
220141,6/16/13 18:28,groucho-oregon,1033070524,TCP,,6000.0,3306.0,61.147.103.188,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-16 18:28:00,2013-06-16,2013,6,16,18,28
64477,4/6/13 20:07,groucho-singapore,2057552199,TCP,,2098.0,23.0,122.163.193.71,IN,India,Uttar Pradesh,26.85,80.9167,,2013-04-06 20:07:00,2013-04-06,2013,4,6,20,7
253581,7/1/13 8:36,zeppo-norcal,2679514627,TCP,,30366.0,80.0,159.182.38.3,US,United States,Iowa,41.6695,-91.5133,,2013-07-01 08:36:00,2013-07-01,2013,7,1,8,36
303973,7/22/13 10:47,groucho-tokyo,1380923287,TCP,,3761.0,445.0,82.79.55.151,RO,Romania,Satu Mare,47.8,22.8833,,2013-07-22 10:47:00,2013-07-22,2013,7,22,10,47
400691,8/25/13 21:25,groucho-singapore,3683188263,TCP,,6000.0,22.0,219.136.254.39,CN,China,Guangdong,23.1167,113.25,,2013-08-25 21:25:00,2013-08-25,2013,8,25,21,25
431445,8/31/13 5:08,zeppo-norcal,2095620899,TCP,,6000.0,1433.0,124.232.163.35,CN,China,Hunan,28.1792,113.1136,,2013-08-31 05:08:00,2013-08-31,2013,8,31,5,8
265143,7/6/13 17:39,groucho-tokyo,2918347967,UDP,,43520.0,19.0,173.242.116.191,US,United States,Pennsylvania,41.4486,-75.72800000000001,,2013-07-06 17:39:00,2013-07-06,2013,7,6,17,39
17474,3/13/13 20:45,groucho-oregon,1995749136,TCP,,6000.0,1433.0,118.244.183.16,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-13 20:45:00,2013-03-13,2013,3,13,20,45
435367,9/1/13 20:45,groucho-sydney,633031347,ICMP,3.0,,,37.187.74.179,FR,France,,48.86,2.35,,2013-09-01 20:45:00,2013-09-01,2013,9,1,20,45
319969,7/24/13 7:54,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:54:00,2013-07-24,2013,7,24,7,54
35801,3/22/13 15:23,groucho-us-east,1298130847,TCP,,1332.0,21.0,77.95.231.159,NL,Netherlands,,52.5,5.75,,2013-03-22 15:23:00,2013-03-22,2013,3,22,15,23
249491,6/29/13 14:00,groucho-oregon,1816030666,TCP,,6000.0,1433.0,108.62.109.202,US,United States,California,34.0438,-118.2512,,2013-06-29 14:00:00,2013-06-29,2013,6,29,14,0
225624,6/19/13 8:27,groucho-oregon,1416300426,UDP,,2044.0,19876.0,84.107.7.138,NL,Netherlands,North Holland,52.5582,4.8419,,2013-06-19 08:27:00,2013-06-19,2013,6,19,8,27
162785,5/20/13 7:27,groucho-sydney,3428692994,TCP,,38970.0,110.0,204.93.180.2,US,United States,Illinois,41.8776,-87.6272,,2013-05-20 07:27:00,2013-05-20,2013,5,20,7,27
68093,4/8/13 16:52,groucho-oregon,2953454577,TCP,,39327.0,25.0,176.10.35.241,IS,Iceland,,65.0,-18.0,,2013-04-08 16:52:00,2013-04-08,2013,4,8,16,52
77844,4/13/13 21:20,groucho-tokyo,2946565888,TCP,,34407.0,23.0,175.161.7.0,CN,China,Liaoning,41.7922,123.4328,,2013-04-13 21:20:00,2013-04-13,2013,4,13,21,20
203435,6/8/13 16:26,groucho-singapore,3736740419,TCP,,6000.0,6675.0,222.186.34.67,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-08 16:26:00,2013-06-08,2013,6,8,16,26
383281,8/18/13 4:11,groucho-singapore,3661293569,TCP,,3012.0,22.0,218.58.232.1,CN,China,Shandong Sheng,36.6683,116.9972,,2013-08-18 04:11:00,2013-08-18,2013,8,18,4,11
241920,6/26/13 11:25,groucho-oregon,1416300426,UDP,,2217.0,19875.0,84.107.7.138,NL,Netherlands,North Holland,52.5582,4.8419,,2013-06-26 11:25:00,2013-06-26,2013,6,26,11,25
152858,5/17/13 2:14,groucho-us-east,181049247,ICMP,8.0,,,10.202.151.159,,,,,,,2013-05-17 02:14:00,2013-05-17,2013,5,17,2,14
440681,9/4/13 0:22,groucho-singapore,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-09-04 00:22:00,2013-09-04,2013,9,4,0,22
396410,8/23/13 22:32,groucho-oregon,1347567642,UDP,,37534.0,53.0,80.82.64.26,NL,Netherlands,,52.5,5.75,,2013-08-23 22:32:00,2013-08-23,2013,8,23,22,32
114296,4/29/13 20:45,groucho-us-east,3670988196,TCP,,6000.0,3389.0,218.206.213.164,CN,China,Henan Sheng,34.6836,113.5325,,2013-04-29 20:45:00,2013-04-29,2013,4,29,20,45
207711,6/10/13 16:29,groucho-tokyo,3736738196,TCP,,6000.0,6668.0,222.186.25.148,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-10 16:29:00,2013-06-10,2013,6,10,16,29
246421,6/28/13 6:48,groucho-us-east,1509469053,UDP,,44053.0,19.0,89.248.171.125,NL,Netherlands,,52.5,5.75,,2013-06-28 06:48:00,2013-06-28,2013,6,28,6,48
332087,7/28/13 18:43,groucho-eu,3546556861,TCP,,2313.0,8080.0,211.100.41.189,CN,China,Beijing Shi,39.9289,116.3883,,2013-07-28 18:43:00,2013-07-28,2013,7,28,18,43
129977,5/6/13 19:50,zeppo-norcal,1020717532,TCP,,6000.0,8088.0,60.214.233.220,CN,China,Shandong Sheng,36.6683,116.9972,,2013-05-06 19:50:00,2013-05-06,2013,5,6,19,50
5955,3/7/13 13:53,groucho-tokyo,1580477509,TCP,,39743.0,445.0,94.52.44.69,RO,Romania,,46.0,25.0,,2013-03-07 13:53:00,2013-03-07,2013,3,7,13,53
280334,7/12/13 10:17,groucho-oregon,3235004009,TCP,,6000.0,3306.0,192.210.62.105,US,United States,California,34.0115,-117.8535,,2013-07-12 10:17:00,2013-07-12,2013,7,12,10,17
215874,6/14/13 18:34,groucho-sa,3024879885,ICMP,8.0,,,180.76.1.13,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-14 18:34:00,2013-06-14,2013,6,14,18,34
323555,7/25/13 3:02,groucho-singapore,1886363232,ICMP,8.0,,,112.111.158.96,CN,China,,35.0,105.0,,2013-07-25 03:02:00,2013-07-25,2013,7,25,3,2
311852,7/24/13 7:47,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:47:00,2013-07-24,2013,7,24,7,47
214540,6/14/13 2:09,groucho-singapore,1033258251,TCP,,21136.0,3389.0,61.150.69.11,CN,China,Shaanxi,34.2583,108.9286,,2013-06-14 02:09:00,2013-06-14,2013,6,14,2,9
382896,8/18/13 0:05,groucho-tokyo,1314914739,TCP,,4808.0,445.0,78.96.1.179,RO,Romania,,46.0,25.0,,2013-08-18 00:05:00,2013-08-18,2013,8,18,0,5
75387,4/12/13 16:20,groucho-oregon,1995750374,TCP,,27529.0,3389.0,118.244.187.230,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-12 16:20:00,2013-04-12,2013,4,12,16,20
217378,6/15/13 12:09,groucho-norcal,1264662054,TCP,,12063.0,3389.0,75.97.54.38,US,United States,Pennsylvania,40.8413,-76.1089,,2013-06-15 12:09:00,2013-06-15,2013,6,15,12,9
317688,7/24/13 7:50,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:50:00,2013-07-24,2013,7,24,7,50
223172,6/18/13 6:01,groucho-oregon,3086338594,TCP,,6000.0,1433.0,183.245.202.34,CN,China,,35.0,105.0,,2013-06-18 06:01:00,2013-06-18,2013,6,18,6,1
292521,7/17/13 11:14,groucho-tokyo,3630407259,TCP,,6000.0,1433.0,216.99.158.91,US,United States,California,34.0115,-117.8535,,2013-07-17 11:14:00,2013-07-17,2013,7,17,11,14
5517,3/7/13 7:23,groucho-tokyo,1652436315,TCP,,6000.0,135.0,98.126.45.91,US,United States,California,33.8138,-117.7986,,2013-03-07 07:23:00,2013-03-07,2013,3,7,7,23
178847,5/27/13 19:43,groucho-singapore,2956823403,TCP,,2637.0,80.0,176.61.139.107,SE,Sweden,,62.0,15.0,,2013-05-27 19:43:00,2013-05-27,2013,5,27,19,43
101902,4/24/13 7:12,groucho-singapore,2000668485,ICMP,8.0,,,119.63.199.69,JP,Japan,Tokyo-to,35.685,139.7514,,2013-04-24 07:12:00,2013-04-24,2013,4,24,7,12
246917,6/28/13 11:55,groucho-eu,1034929852,TCP,,2114.0,8080.0,61.175.198.188,CN,China,,35.0,105.0,,2013-06-28 11:55:00,2013-06-28,2013,6,28,11,55
384538,8/18/13 16:57,zeppo-norcal,2321255532,TCP,,1123.0,3389.0,138.91.140.108,US,United States,,38.0,-97.0,,2013-08-18 16:57:00,2013-08-18,2013,8,18,16,57
445128,9/5/13 18:50,groucho-tokyo,3736740532,TCP,,6000.0,1433.0,222.186.34.180,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-09-05 18:50:00,2013-09-05,2013,9,5,18,50
418790,8/27/13 0:19,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:19:00,2013-08-27,2013,8,27,0,19
41800,3/25/13 19:43,groucho-oregon,1652482299,TCP,,6000.0,1433.0,98.126.224.251,US,United States,California,33.8138,-117.7986,,2013-03-25 19:43:00,2013-03-25,2013,3,25,19,43
159999,5/19/13 2:45,groucho-oregon,3701709887,TCP,,1112.0,1433.0,220.163.156.63,CN,China,Yunnan,25.0389,102.7183,,2013-05-19 02:45:00,2013-05-19,2013,5,19,2,45
355161,8/7/13 9:34,groucho-sydney,3689642996,TCP,,3495.0,3128.0,219.235.123.244,CN,China,Liaoning,41.7239,123.2017,,2013-08-07 09:34:00,2013-08-07,2013,8,7,9,34
359154,8/8/13 18:24,groucho-tokyo,2956823403,TCP,,2746.0,80.0,176.61.139.107,SE,Sweden,,62.0,15.0,,2013-08-08 18:24:00,2013-08-08,2013,8,8,18,24
8978,3/9/13 3:48,zeppo-norcal,3024879885,ICMP,8.0,,,180.76.1.13,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-09 03:48:00,2013-03-09,2013,3,9,3,48
432042,8/31/13 10:27,groucho-singapore,2031015162,TCP,,6000.0,1433.0,121.14.212.250,CN,China,Guangdong,23.1167,113.25,,2013-08-31 10:27:00,2013-08-31,2013,8,31,10,27
354523,8/7/13 4:46,groucho-eu,3028034108,TCP,,3838.0,1433.0,180.124.34.60,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-07 04:46:00,2013-08-07,2013,8,7,4,46
231467,6/21/13 17:30,groucho-tokyo,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-06-21 17:30:00,2013-06-21,2013,6,21,17,30
328190,7/26/13 22:35,groucho-singapore,1583756364,UDP,,32767.0,53.0,94.102.52.76,NL,Netherlands,North Holland,52.35,4.9167,,2013-07-26 22:35:00,2013-07-26,2013,7,26,22,35
372022,8/13/13 11:19,groucho-us-east,697169110,ICMP,8.0,,,41.141.244.214,MA,Morocco,,32.0,-5.0,,2013-08-13 11:19:00,2013-08-13,2013,8,13,11,19
372091,8/13/13 12:02,groucho-tokyo,2938780683,TCP,,50218.0,1433.0,175.42.60.11,CN,China,Fujian,26.0614,119.3061,,2013-08-13 12:02:00,2013-08-13,2013,8,13,12,2
2939,3/5/13 15:45,groucho-tokyo,1412912716,TCP,,3133.0,445.0,84.55.86.76,,,,,,,2013-03-05 15:45:00,2013-03-05,2013,3,5,15,45
266338,7/7/13 7:46,zeppo-norcal,2073504317,TCP,,12230.0,8080.0,123.151.42.61,CN,China,Tianjin Shi,39.1422,117.1767,,2013-07-07 07:46:00,2013-07-07,2013,7,7,7,46
424126,8/28/13 0:41,groucho-oregon,3549800201,TCP,,6000.0,1433.0,211.149.167.9,CN,China,Sichuan Sheng,30.6667,104.0667,,2013-08-28 00:41:00,2013-08-28,2013,8,28,0,41
251970,6/30/13 15:14,groucho-tokyo,1032790494,TCP,,5208.0,22.0,61.143.33.222,CN,China,Guangdong,23.1167,113.25,,2013-06-30 15:14:00,2013-06-30,2013,6,30,15,14
175864,5/26/13 10:43,groucho-norcal,3225804083,TCP,,6000.0,3389.0,192.69.221.51,US,United States,California,34.053000000000004,-118.2642,,2013-05-26 10:43:00,2013-05-26,2013,5,26,10,43
316285,7/24/13 7:49,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:49:00,2013-07-24,2013,7,24,7,49
314658,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
315242,7/24/13 7:49,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:49:00,2013-07-24,2013,7,24,7,49
82744,4/16/13 7:04,groucho-singapore,3024881044,UDP,,46961.0,53.0,180.76.5.148,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-16 07:04:00,2013-04-16,2013,4,16,7,4
281863,7/13/13 1:36,groucho-norcal,2385949090,TCP,,6000.0,1433.0,142.54.177.162,US,United States,Missouri,39.1472,-94.5735,,2013-07-13 01:36:00,2013-07-13,2013,7,13,1,36
439623,9/3/13 14:21,groucho-singapore,1995737152,TCP,,25527.0,22.0,118.244.136.64,CN,China,Beijing Shi,39.9289,116.3883,,2013-09-03 14:21:00,2013-09-03,2013,9,3,14,21
128396,5/6/13 8:55,groucho-norcal,1843852418,ICMP,3.0,,,109.230.244.130,DE,Germany,,51.0,9.0,,2013-05-06 08:55:00,2013-05-06,2013,5,6,8,55
46362,3/28/13 5:39,groucho-us-east,3351015204,TCP,,6000.0,8080.0,199.188.111.36,US,United States,California,37.3887,-122.0188,,2013-03-28 05:39:00,2013-03-28,2013,3,28,5,39
209941,6/11/13 18:29,groucho-oregon,1247485886,TCP,,6000.0,3306.0,74.91.31.190,US,United States,Missouri,39.1472,-94.5735,,2013-06-11 18:29:00,2013-06-11,2013,6,11,18,29
190988,6/2/13 12:18,groucho-tokyo,100140320,TCP,,1219.0,445.0,5.248.5.32,UA,Ukraine,,49.0,32.0,,2013-06-02 12:18:00,2013-06-02,2013,6,2,12,18
187876,6/1/13 0:15,groucho-tokyo,1981151644,TCP,,4693.0,445.0,118.21.249.156,JP,Japan,Tokyo-to,35.685,139.7514,,2013-06-01 00:15:00,2013-06-01,2013,6,1,0,15
296917,7/19/13 10:25,groucho-oregon,3344129628,TCP,,6000.0,1433.0,199.83.94.92,US,United States,California,34.0115,-117.8535,,2013-07-19 10:25:00,2013-07-19,2013,7,19,10,25
192504,6/3/13 7:12,groucho-singapore,3659255801,UDP,,64950.0,53.0,218.27.207.249,CN,China,Jilin Sheng,43.88,125.3228,,2013-06-03 07:12:00,2013-06-03,2013,6,3,7,12
196971,6/5/13 9:48,groucho-us-east,3634190869,TCP,,58582.0,5900.0,216.157.90.21,US,United States,Georgia,33.7516,-84.3915,,2013-06-05 09:48:00,2013-06-05,2013,6,5,9,48
200089,6/6/13 21:59,groucho-tokyo,3699905509,TCP,,6850.0,445.0,220.136.19.229,TW,Taiwan,Taipei,25.0392,121.525,,2013-06-06 21:59:00,2013-06-06,2013,6,6,21,59
445568,9/5/13 23:10,groucho-singapore,1962432709,TCP,,6000.0,1433.0,116.248.88.197,CN,China,Yunnan,25.0389,102.7183,,2013-09-05 23:10:00,2013-09-05,2013,9,5,23,10
223830,6/18/13 13:12,groucho-oregon,2043097432,TCP,,6000.0,1433.0,121.199.49.88,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-18 13:12:00,2013-06-18,2013,6,18,13,12
69457,4/9/13 11:58,groucho-us-east,3736746285,TCP,,6000.0,3389.0,222.186.57.45,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-09 11:58:00,2013-04-09,2013,4,9,11,58
101301,4/24/13 0:33,groucho-tokyo,1884198458,TCP,,3324.0,445.0,112.78.150.58,ID,Indonesia,,-6.1744,106.8294,,2013-04-24 00:33:00,2013-04-24,2013,4,24,0,33
198304,6/6/13 0:30,groucho-sa,3736746437,TCP,,6000.0,3389.0,222.186.57.197,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-06 00:30:00,2013-06-06,2013,6,6,0,30
315832,7/24/13 7:49,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:49:00,2013-07-24,2013,7,24,7,49
7175,3/8/13 4:21,groucho-norcal,1033063105,ICMP,3.0,,,61.147.74.193,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-03-08 04:21:00,2013-03-08,2013,3,8,4,21
208823,6/11/13 6:27,groucho-oregon,3670993198,ICMP,8.0,,,218.206.233.46,CN,China,Henan Sheng,34.6836,113.5325,,2013-06-11 06:27:00,2013-06-11,2013,6,11,6,27
200669,6/7/13 5:06,groucho-us-east,3673697292,TCP,,35395.0,80.0,218.248.44.12,IN,India,NCT,28.6,77.2,,2013-06-07 05:06:00,2013-06-07,2013,6,7,5,6
330276,7/27/13 22:05,groucho-tokyo,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-07-27 22:05:00,2013-07-27,2013,7,27,22,5
334295,7/29/13 18:10,groucho-norcal,1964368651,TCP,,6000.0,1433.0,117.21.227.11,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-07-29 18:10:00,2013-07-29,2013,7,29,18,10
374987,8/14/13 14:39,groucho-norcal,2012661741,UDP,,18636.0,40938.0,119.246.199.237,HK,Hong Kong,,22.2833,114.15,,2013-08-14 14:39:00,2013-08-14,2013,8,14,14,39
287677,7/15/13 11:11,groucho-singapore,391287291,TCP,,6000.0,1433.0,23.82.145.251,US,United States,Arizona,33.6748,-111.9519,,2013-07-15 11:11:00,2013-07-15,2013,7,15,11,11
205676,6/9/13 19:16,groucho-sydney,1965668466,TCP,,61869.0,5900.0,117.41.184.114,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-06-09 19:16:00,2013-06-09,2013,6,9,19,16
353744,8/6/13 19:54,zeppo-norcal,1964368108,TCP,,6000.0,3306.0,117.21.224.236,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-08-06 19:54:00,2013-08-06,2013,8,6,19,54
390658,8/21/13 8:59,groucho-us-east,2901739121,UDP,,56085.0,53.0,172.245.6.113,US,United States,New York,42.9864,-78.7279,,2013-08-21 08:59:00,2013-08-21,2013,8,21,8,59
108529,4/27/13 11:03,groucho-singapore,1885003577,TCP,,6000.0,1433.0,112.90.223.57,CN,China,Guangdong,23.1167,113.25,,2013-04-27 11:03:00,2013-04-27,2013,4,27,11,3
323507,7/25/13 2:51,groucho-oregon,987577503,TCP,,6000.0,7080.0,58.221.60.159,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-07-25 02:51:00,2013-07-25,2013,7,25,2,51
374243,8/14/13 8:17,groucho-singapore,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-08-14 08:17:00,2013-08-14,2013,8,14,8,17
213759,6/13/13 17:35,groucho-singapore,835560578,TCP,,46999.0,1433.0,49.205.164.130,IN,India,State of Andhra Pradesh,17.3753,78.4744,,2013-06-13 17:35:00,2013-06-13,2013,6,13,17,35
12854,3/11/13 8:47,groucho-oregon,1962907907,TCP,,6000.0,1433.0,116.255.153.3,CN,China,Zhejiang Sheng,27.8456,120.4928,,2013-03-11 08:47:00,2013-03-11,2013,3,11,8,47
266419,7/7/13 8:40,groucho-oregon,3235001619,TCP,,6000.0,1433.0,192.210.53.19,US,United States,California,34.0115,-117.8535,,2013-07-07 08:40:00,2013-07-07,2013,7,7,8,40
301224,7/21/13 5:13,groucho-singapore,22883060,TCP,,6000.0,1433.0,1.93.42.244,CN,China,Beijing Shi,39.9289,116.3883,,2013-07-21 05:13:00,2013-07-21,2013,7,21,5,13
161428,5/19/13 19:01,groucho-sydney,2385951986,TCP,,6000.0,1433.0,142.54.188.242,US,United States,Missouri,39.1472,-94.5735,,2013-05-19 19:01:00,2013-05-19,2013,5,19,19,1
358262,8/8/13 11:29,groucho-sydney,1966363237,TCP,,30675.0,10000.0,117.52.82.101,KR,South Korea,Seoul,37.5985,126.9783,,2013-08-08 11:29:00,2013-08-08,2013,8,8,11,29
49356,3/29/13 21:58,groucho-sa,3032307684,TCP,,3752.0,21.0,180.189.87.228,KR,South Korea,North Gyeongsang,36.0322,129.365,,2013-03-29 21:58:00,2013-03-29,2013,3,29,21,58
303023,7/22/13 2:19,groucho-oregon,3719565982,TCP,,6000.0,1433.0,221.180.18.158,CN,China,,35.0,105.0,,2013-07-22 02:19:00,2013-07-22,2013,7,22,2,19
434843,9/1/13 15:11,groucho-tokyo,3736740375,TCP,,6000.0,1024.0,222.186.34.23,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-09-01 15:11:00,2013-09-01,2013,9,1,15,11
398187,8/24/13 16:44,groucho-eu,1915077060,TCP,,62785.0,445.0,114.37.193.196,TW,Taiwan,Taipei,25.0392,121.525,,2013-08-24 16:44:00,2013-08-24,2013,8,24,16,44
151617,5/16/13 13:13,groucho-tokyo,1627302658,TCP,,44729.0,6588.0,96.254.171.2,US,United States,Florida,28.3031,-82.7048,,2013-05-16 13:13:00,2013-05-16,2013,5,16,13,13
194909,6/4/13 9:55,groucho-norcal,3729328788,TCP,,6000.0,1080.0,222.73.10.148,CN,China,Shanghai Shi,31.0456,121.3997,,2013-06-04 09:55:00,2013-06-04,2013,6,4,9,55
188279,6/1/13 5:08,groucho-sa,3736746816,TCP,,6000.0,1433.0,222.186.59.64,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-01 05:08:00,2013-06-01,2013,6,1,5,8
329619,7/27/13 14:47,groucho-tokyo,3201073362,TCP,,4803.0,445.0,190.204.128.210,VE,Venezuela,,8.0,-66.0,,2013-07-27 14:47:00,2013-07-27,2013,7,27,14,47
419746,8/27/13 0:21,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:21:00,2013-08-27,2013,8,27,0,21
432951,8/31/13 19:43,groucho-tokyo,1485074002,TCP,,3572.0,445.0,88.132.110.82,HU,Hungary,Pest megye,47.5078,19.6666,,2013-08-31 19:43:00,2013-08-31,2013,8,31,19,43
220786,6/17/13 1:27,groucho-tokyo,3366694200,TCP,,2842.0,445.0,200.171.173.56,BR,Brazil,,-10.0,-55.0,,2013-06-17 01:27:00,2013-06-17,2013,6,17,1,27
407694,8/26/13 23:46,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:46:00,2013-08-26,2013,8,26,23,46
416927,8/27/13 0:13,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:13:00,2013-08-27,2013,8,27,0,13
