,datetime,host,src,proto,type,spt,dpt,srcstr,cc,country,locale,latitude,longitude,Unnamed: 15,ts,ts_date,year,month,day,hour,minute
144827,5/13/13 7:24,groucho-norcal,3000688670,TCP,,57474.0,22.0,178.218.224.30,PL,Poland,,52.0,20.0,,2013-05-13 07:24:00,2013-05-13,2013,5,13,7,24
258853,7/3/13 19:19,groucho-oregon,1964368681,TCP,,28328.0,1433.0,117.21.227.41,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-07-03 19:19:00,2013-07-03,2013,7,3,19,19
356797,8/7/13 22:20,groucho-tokyo,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-08-07 22:20:00,2013-08-07,2013,8,7,22,20
223487,6/18/13 8:57,groucho-singapore,1035975750,TCP,,6000.0,6675.0,61.191.188.70,CN,China,Anhui Sheng,31.8639,117.2808,,2013-06-18 08:57:00,2013-06-18,2013,6,18,8,57
307803,7/23/13 11:53,groucho-us-east,3630407259,TCP,,6000.0,1433.0,216.99.158.91,US,United States,California,34.0115,-117.8535,,2013-07-23 11:53:00,2013-07-23,2013,7,23,11,53
261952,7/5/13 5:02,groucho-oregon,692062197,TCP,,2586.0,3389.0,41.64.7.245,EG,Egypt,,27.0,30.0,,2013-07-05 05:02:00,2013-07-05,2013,7,5,5,2
180885,5/28/13 17:20,groucho-oregon,851847961,TCP,,3546.0,23.0,50.198.43.25,US,United States,Illinois,41.8816,-87.9761,,2013-05-28 17:20:00,2013-05-28,2013,5,28,17,20
143375,5/12/13 14:33,groucho-tokyo,1945102125,TCP,,6000.0,1433.0,115.239.231.45,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-05-12 14:33:00,2013-05-12,2013,5,12,14,33
63776,4/6/13 11:02,groucho-tokyo,2956823424,TCP,,2331.0,3128.0,176.61.139.128,SE,Sweden,,62.0,15.0,,2013-04-06 11:02:00,2013-04-06,2013,4,6,11,2
382131,8/17/13 15:29,groucho-tokyo,1017974357,TCP,,6000.0,8080.0,60.173.14.85,CN,China,Anhui Sheng,31.8639,117.2808,,2013-08-17 15:29:00,2013-08-17,2013,8,17,15,29
184994,5/30/13 15:22,groucho-oregon,1017973489,TCP,,6000.0,1433.0,60.173.10.241,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-30 15:22:00,2013-05-30,2013,5,30,15,22
239052,6/25/13 7:08,groucho-norcal,3659255801,UDP,,2081.0,53.0,218.27.207.249,CN,China,Jilin Sheng,43.88,125.3228,,2013-06-25 07:08:00,2013-06-25,2013,6,25,7,8
423623,8/27/13 18:53,groucho-tokyo,3571554078,TCP,,45777.0,445.0,212.225.151.30,ES,Spain,,40.0,-4.0,,2013-08-27 18:53:00,2013-08-27,2013,8,27,18,53
420905,8/27/13 0:25,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:25:00,2013-08-27,2013,8,27,0,25
218874,6/16/13 4:42,groucho-eu,2055380571,UDP,,54693.0,32452.0,122.130.158.91,JP,Japan,,35.69,139.69,,2013-06-16 04:42:00,2013-06-16,2013,6,16,4,42
262397,7/5/13 10:43,groucho-oregon,1962432709,TCP,,6000.0,1433.0,116.248.88.197,CN,China,Yunnan,25.0389,102.7183,,2013-07-05 10:43:00,2013-07-05,2013,7,5,10,43
64595,4/6/13 21:26,groucho-tokyo,3429709234,TCP,,48796.0,445.0,204.109.53.178,US,United States,Virginia,37.6211,-77.6515,,2013-04-06 21:26:00,2013-04-06,2013,4,6,21,26
332634,7/29/13 0:43,groucho-eu,782672272,UDP,,37933.0,19.0,46.166.161.144,LT,Lithuania,,56.0,24.0,,2013-07-29 00:43:00,2013-07-29,2013,7,29,0,43
234069,6/22/13 22:01,groucho-tokyo,1033073911,TCP,,6000.0,1433.0,61.147.116.247,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-22 22:01:00,2013-06-22,2013,6,22,22,1
195759,6/4/13 20:08,groucho-oregon,1931225459,TCP,,6000.0,1433.0,115.28.41.115,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-04 20:08:00,2013-06-04,2013,6,4,20,8
475,3/4/13 6:05,groucho-singapore,3549415508,TCP,,27063.0,3389.0,211.143.200.84,CN,China,Fujian,26.0614,119.3061,,2013-03-04 06:05:00,2013-03-04,2013,3,4,6,5
169214,5/23/13 11:47,groucho-oregon,1279880237,TCP,,6000.0,1433.0,76.73.108.45,US,United States,Colorado,39.7525,-104.9995,,2013-05-23 11:47:00,2013-05-23,2013,5,23,11,47
326782,7/26/13 8:15,groucho-norcal,3736738067,TCP,,6000.0,8088.0,222.186.25.19,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-07-26 08:15:00,2013-07-26,2013,7,26,8,15
387152,8/19/13 20:22,zeppo-norcal,1248905816,TCP,,47020.0,80.0,74.112.202.88,US,United States,Maryland,39.2434,-76.6803,,2013-08-19 20:22:00,2013-08-19,2013,8,19,20,22
396058,8/23/13 18:12,groucho-singapore,3670609093,TCP,,31012.0,3389.0,218.201.12.197,CN,China,Chongqing Shi,29.5628,106.5528,,2013-08-23 18:12:00,2013-08-23,2013,8,23,18,12
313214,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
227448,6/19/13 21:10,groucho-tokyo,1534668807,TCP,,2748.0,445.0,91.121.48.7,FR,France,,48.86,2.35,,2013-06-19 21:10:00,2013-06-19,2013,6,19,21,10
295712,7/18/13 21:27,groucho-tokyo,3736746437,TCP,,6000.0,8080.0,222.186.57.197,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-07-18 21:27:00,2013-07-18,2013,7,18,21,27
356632,8/7/13 21:13,groucho-sa,1017973654,TCP,,6000.0,8005.0,60.173.11.150,CN,China,Anhui Sheng,31.8639,117.2808,,2013-08-07 21:13:00,2013-08-07,2013,8,7,21,13
302665,7/21/13 22:34,groucho-sa,2073504317,TCP,,12202.0,9999.0,123.151.42.61,CN,China,Tianjin Shi,39.1422,117.1767,,2013-07-21 22:34:00,2013-07-21,2013,7,21,22,34
227219,6/19/13 18:00,groucho-us-east,1285874010,TCP,,49483.0,80.0,76.164.225.90,US,United States,Nevada,36.0877,-115.1485,,2013-06-19 18:00:00,2013-06-19,2013,6,19,18,0
332186,7/28/13 19:56,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-07-28 19:56:00,2013-07-28,2013,7,28,19,56
232104,6/22/13 0:27,groucho-oregon,3661700674,TCP,,6000.0,1433.0,218.65.30.66,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-06-22 00:27:00,2013-06-22,2013,6,22,0,27
152509,5/16/13 22:41,groucho-sydney,1095489542,TCP,,60362.0,25.0,65.75.216.6,,,,,,,2013-05-16 22:41:00,2013-05-16,2013,5,16,22,41
326367,7/26/13 5:14,groucho-singapore,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-07-26 05:14:00,2013-07-26,2013,7,26,5,14
107842,4/27/13 3:13,groucho-tokyo,3082502591,TCP,,6000.0,3389.0,183.187.65.191,CN,China,Shanxi Sheng,37.7269,112.4708,,2013-04-27 03:13:00,2013-04-27,2013,4,27,3,13
255649,7/2/13 7:03,groucho-singapore,3662600572,TCP,,3557.0,135.0,218.78.217.124,CN,China,Shanghai Shi,31.0456,121.3997,,2013-07-02 07:03:00,2013-07-02,2013,7,2,7,3
18197,3/14/13 7:15,groucho-tokyo,1020693322,TCP,,25708.0,3389.0,60.214.139.74,CN,China,Shandong Sheng,36.6683,116.9972,,2013-03-14 07:15:00,2013-03-14,2013,3,14,7,15
373313,8/14/13 0:02,groucho-eu,1896603229,TCP,,6000.0,1433.0,113.11.222.93,CN,China,Beijing Shi,39.9289,116.3883,,2013-08-14 00:02:00,2013-08-14,2013,8,14,0,2
12776,3/11/13 7:51,groucho-tokyo,2997145175,TCP,,2657.0,445.0,178.164.206.87,HU,Hungary,Budapest fovaros,47.5,19.0833,,2013-03-11 07:51:00,2013-03-11,2013,3,11,7,51
434123,9/1/13 8:17,groucho-oregon,2061778999,TCP,,6000.0,1433.0,122.228.64.55,CN,China,Zhejiang Sheng,27.9994,120.6668,,2013-09-01 08:17:00,2013-09-01,2013,9,1,8,17
405644,8/26/13 23:40,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:40:00,2013-08-26,2013,8,26,23,40
294345,7/18/13 7:21,groucho-oregon,3029988742,TCP,,6000.0,1433.0,180.153.245.134,CN,China,Shanghai Shi,31.0456,121.3997,,2013-07-18 07:21:00,2013-07-18,2013,7,18,7,21
111828,4/28/13 19:59,groucho-sa,3342555144,ICMP,3.0,,,199.59.88.8,US,United States,Michigan,42.5065,-83.3491,,2013-04-28 19:59:00,2013-04-28,2013,4,28,19,59
349842,8/5/13 2:49,groucho-oregon,1509466333,UDP,,59709.0,19.0,89.248.160.221,NL,Netherlands,,52.5,5.75,,2013-08-05 02:49:00,2013-08-05,2013,8,5,2,49
212751,6/13/13 5:31,groucho-singapore,995850559,TCP,,1472.0,445.0,59.91.121.63,IN,India,,20.0,77.0,,2013-06-13 05:31:00,2013-06-13,2013,6,13,5,31
307236,7/23/13 8:30,groucho-us-east,1314728874,TCP,,1792.0,3389.0,78.93.43.170,SA,Saudi Arabia,,25.0,45.0,,2013-07-23 08:30:00,2013-07-23,2013,7,23,8,30
281148,7/12/13 18:04,groucho-tokyo,3740270261,TCP,,6000.0,8080.0,222.239.254.181,KR,South Korea,Seoul,37.5985,126.9783,,2013-07-12 18:04:00,2013-07-12,2013,7,12,18,4
38513,3/24/13 4:57,groucho-oregon,2382656209,TCP,,6000.0,1433.0,142.4.114.209,US,United States,California,37.3887,-122.0188,,2013-03-24 04:57:00,2013-03-24,2013,3,24,4,57
205370,6/9/13 16:14,groucho-oregon,3661339456,TCP,,6000.0,3306.0,218.59.155.64,CN,China,Shandong Sheng,36.6683,116.9972,,2013-06-09 16:14:00,2013-06-09,2013,6,9,16,14
302661,7/21/13 22:29,groucho-sydney,3031576445,TCP,,29337.0,3389.0,180.178.47.125,HK,Hong Kong,,22.25,114.1667,,2013-07-21 22:29:00,2013-07-21,2013,7,21,22,29
45912,3/27/13 23:49,groucho-oregon,3689613428,TCP,,6000.0,1433.0,219.235.8.116,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-27 23:49:00,2013-03-27,2013,3,27,23,49
195908,6/4/13 22:17,groucho-sydney,1033953142,TCP,,6000.0,1433.0,61.160.223.118,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-04 22:17:00,2013-06-04,2013,6,4,22,17
125070,5/4/13 19:50,groucho-oregon,3322765371,TCP,,6000.0,135.0,198.13.96.59,US,United States,California,34.0115,-117.8535,,2013-05-04 19:50:00,2013-05-04,2013,5,4,19,50
283131,7/13/13 15:37,groucho-singapore,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-07-13 15:37:00,2013-07-13,2013,7,13,15,37
253514,7/1/13 7:37,zeppo-norcal,1390241457,TCP,,47642.0,8443.0,82.221.102.177,IS,Iceland,,65.0,-18.0,,2013-07-01 07:37:00,2013-07-01,2013,7,1,7,37
42495,3/26/13 4:25,zeppo-norcal,1113268336,UDP,,39439.0,31522.0,66.91.32.112,US,United States,Hawaii,21.343000000000004,-157.9349,,2013-03-26 04:25:00,2013-03-26,2013,3,26,4,25
106798,4/26/13 15:31,groucho-tokyo,3586068842,TCP,,3673.0,445.0,213.191.17.106,RU,Russia,,60.0,100.0,,2013-04-26 15:31:00,2013-04-26,2013,4,26,15,31
255671,7/2/13 7:27,groucho-oregon,1931223615,TCP,,6000.0,1433.0,115.28.34.63,CN,China,Beijing Shi,39.9289,116.3883,,2013-07-02 07:27:00,2013-07-02,2013,7,2,7,27
332706,7/29/13 1:34,groucho-sydney,1249296683,UDP,,55667.0,53.0,74.118.193.43,US,United States,Pennsylvania,41.4486,-75.72800000000001,,2013-07-29 01:34:00,2013-07-29,2013,7,29,1,34
216552,6/15/13 2:45,groucho-tokyo,1019194042,TCP,,6000.0,3306.0,60.191.170.186,CN,China,Jiangsu Sheng,32.4907,119.9081,,2013-06-15 02:45:00,2013-06-15,2013,6,15,2,45
28182,3/19/13 6:02,groucho-sa,3197330940,TCP,,2345.0,23.0,190.147.101.252,CO,Colombia,,4.0,-72.0,,2013-03-19 06:02:00,2013-03-19,2013,3,19,6,2
451388,9/8/13 4:18,groucho-norcal,3630405653,TCP,,6000.0,3306.0,216.99.152.21,US,United States,California,34.0115,-117.8535,,2013-09-08 04:18:00,2013-09-08,2013,9,8,4,18
178720,5/27/13 18:29,groucho-tokyo,3078728787,TCP,,36147.0,22.0,183.129.172.83,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-05-27 18:29:00,2013-05-27,2013,5,27,18,29
221476,6/17/13 9:08,groucho-tokyo,1486274939,TCP,,4615.0,445.0,88.150.193.123,GB,United Kingdom,,51.5,-0.13,,2013-06-17 09:08:00,2013-06-17,2013,6,17,9,8
45330,3/27/13 15:29,groucho-us-east,842945104,TCP,,63910.0,80.0,50.62.82.80,US,United States,Arizona,33.6119,-111.8906,,2013-03-27 15:29:00,2013-03-27,2013,3,27,15,29
396290,8/23/13 20:55,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-08-23 20:55:00,2013-08-23,2013,8,23,20,55
310691,7/24/13 7:46,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:46:00,2013-07-24,2013,7,24,7,46
309103,7/23/13 19:40,groucho-singapore,1965620642,TCP,,6000.0,1433.0,117.40.253.162,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-07-23 19:40:00,2013-07-23,2013,7,23,19,40
99537,4/23/13 8:50,groucho-singapore,3530843097,TCP,,62286.0,3389.0,210.116.99.217,KR,South Korea,,37.57,126.98,,2013-04-23 08:50:00,2013-04-23,2013,4,23,8,50
25,3/3/13 22:40,groucho-tokyo,3305593070,TCP,,3009.0,445.0,197.7.88.238,TN,Tunisia,,34.0,9.0,,2013-03-03 22:40:00,2013-03-03,2013,3,3,22,40
214849,6/14/13 5:53,groucho-eu,1486275357,UDP,,48079.0,53.0,88.150.195.29,GB,United Kingdom,,51.5,-0.13,,2013-06-14 05:53:00,2013-06-14,2013,6,14,5,53
146096,5/13/13 20:47,groucho-singapore,3162398037,TCP,,56681.0,22.0,188.126.93.85,SE,Sweden,,62.0,15.0,,2013-05-13 20:47:00,2013-05-13,2013,5,13,20,47
436779,9/2/13 10:10,groucho-tokyo,1990282755,TCP,,6000.0,25.0,118.161.78.3,TW,Taiwan,Taipei,25.0392,121.525,,2013-09-02 10:10:00,2013-09-02,2013,9,2,10,10
11827,3/10/13 19:06,groucho-singapore,3736745024,TCP,,6000.0,1433.0,222.186.52.64,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-03-10 19:06:00,2013-03-10,2013,3,10,19,6
212532,6/13/13 2:04,groucho-singapore,1246934046,TCP,,6000.0,3306.0,74.82.180.30,US,United States,California,37.3501,-121.9854,,2013-06-13 02:04:00,2013-06-13,2013,6,13,2,4
310743,7/24/13 7:46,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:46:00,2013-07-24,2013,7,24,7,46
44051,3/26/13 23:18,groucho-singapore,3235001174,TCP,,6000.0,1433.0,192.210.51.86,US,United States,California,34.0115,-117.8535,,2013-03-26 23:18:00,2013-03-26,2013,3,26,23,18
83505,4/16/13 15:08,groucho-oregon,710978957,TCP,,6000.0,1433.0,42.96.173.141,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-16 15:08:00,2013-04-16,2013,4,16,15,8
119272,5/2/13 3:37,groucho-tokyo,987577479,TCP,,6000.0,3306.0,58.221.60.135,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-02 03:37:00,2013-05-02,2013,5,2,3,37
72618,4/11/13 3:21,groucho-oregon,3736737875,TCP,,6000.0,1433.0,222.186.24.83,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-11 03:21:00,2013-04-11,2013,4,11,3,21
338514,7/31/13 12:54,groucho-singapore,1964368836,TCP,,6000.0,1433.0,117.21.227.196,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-07-31 12:54:00,2013-07-31,2013,7,31,12,54
217448,6/15/13 12:48,groucho-singapore,1931225647,TCP,,6000.0,1433.0,115.28.42.47,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-15 12:48:00,2013-06-15,2013,6,15,12,48
49169,3/29/13 19:19,groucho-oregon,3235004413,TCP,,6000.0,1433.0,192.210.63.253,US,United States,California,34.0115,-117.8535,,2013-03-29 19:19:00,2013-03-29,2013,3,29,19,19
200584,6/7/13 4:28,groucho-oregon,22879044,TCP,,6000.0,1433.0,1.93.27.68,CN,China,Beijing Shi,39.9289,116.3883,,2013-06-07 04:28:00,2013-06-07,2013,6,7,4,28
30095,3/20/13 1:28,groucho-norcal,3098141674,TCP,,47065.0,443.0,184.169.227.234,US,United States,California,37.3394,-121.895,,2013-03-20 01:28:00,2013-03-20,2013,3,20,1,28
112199,4/28/13 23:33,groucho-singapore,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-04-28 23:33:00,2013-04-28,2013,4,28,23,33
8405,3/8/13 19:47,groucho-oregon,3707907034,TCP,,4302.0,3389.0,221.2.43.218,CN,China,Shandong Sheng,36.6683,116.9972,,2013-03-08 19:47:00,2013-03-08,2013,3,8,19,47
313503,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
90570,4/19/13 16:00,groucho-eu,238304140,UDP,,55698.0,3544.0,14.52.59.140,KR,South Korea,Seoul,37.5985,126.9783,,2013-04-19 16:00:00,2013-04-19,2013,4,19,16,0
33438,3/21/13 8:09,groucho-oregon,1033071651,TCP,,6000.0,3306.0,61.147.108.35,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-03-21 08:09:00,2013-03-21,2013,3,21,8,9
313243,7/24/13 7:48,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:48:00,2013-07-24,2013,7,24,7,48
143700,5/12/13 17:58,groucho-singapore,1038108990,UDP,,40332.0,38161.0,61.224.73.62,TW,Taiwan,Taipei,25.0392,121.525,,2013-05-12 17:58:00,2013-05-12,2013,5,12,17,58
434927,9/1/13 16:20,groucho-sa,980204117,TCP,,37253.0,23.0,58.108.186.85,AU,Australia,New South Wales,-33.8615,151.2055,,2013-09-01 16:20:00,2013-09-01,2013,9,1,16,20
222114,6/17/13 16:43,groucho-tokyo,3736989419,TCP,,6000.0,1433.0,222.189.238.235,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-17 16:43:00,2013-06-17,2013,6,17,16,43
334496,7/29/13 20:06,groucho-singapore,1964368782,TCP,,6000.0,6666.0,117.21.227.142,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-07-29 20:06:00,2013-07-29,2013,7,29,20,6
376779,8/15/13 7:35,groucho-singapore,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-08-15 07:35:00,2013-08-15,2013,8,15,7,35
173102,5/25/13 4:35,groucho-norcal,1019194106,TCP,,6000.0,3306.0,60.191.170.250,CN,China,Jiangsu Sheng,32.4907,119.9081,,2013-05-25 04:35:00,2013-05-25,2013,5,25,4,35
11492,3/10/13 14:17,groucho-singapore,1987837869,TCP,,6000.0,1433.0,118.123.255.173,CN,China,Sichuan Sheng,30.6667,104.0667,,2013-03-10 14:17:00,2013-03-10,2013,3,10,14,17
414139,8/27/13 0:05,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:05:00,2013-08-27,2013,8,27,0,5
92373,4/20/13 10:10,groucho-oregon,3736853880,TCP,,6000.0,1433.0,222.187.221.120,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-20 10:10:00,2013-04-20,2013,4,20,10,10
385367,8/19/13 1:05,groucho-singapore,2061657656,TCP,,6000.0,1433.0,122.226.102.56,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-08-19 01:05:00,2013-08-19,2013,8,19,1,5
406951,8/26/13 23:44,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:44:00,2013-08-26,2013,8,26,23,44
403324,8/26/13 22:36,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 22:36:00,2013-08-26,2013,8,26,22,36
322756,7/24/13 19:06,groucho-oregon,1449303707,TCP,,4578.0,3389.0,86.98.158.155,AE,United Arab Emirates,Ash Shariqah,25.3573,55.4033,,2013-07-24 19:06:00,2013-07-24,2013,7,24,19,6
311256,7/24/13 7:47,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:47:00,2013-07-24,2013,7,24,7,47
34412,3/21/13 20:20,zeppo-norcal,1564481501,TCP,,36793.0,3389.0,93.64.23.221,IT,Italy,Provincia di Varese,45.6167,8.85,,2013-03-21 20:20:00,2013-03-21,2013,3,21,20,20
266392,7/7/13 8:11,groucho-us-east,3076197948,TCP,,13851.0,1025.0,183.91.14.60,VN,Vietnam,,16.0,106.0,,2013-07-07 08:11:00,2013-07-07,2013,7,7,8,11
404124,8/26/13 23:03,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:03:00,2013-08-26,2013,8,26,23,3
169046,5/23/13 9:46,groucho-oregon,1867181968,TCP,,6000.0,1433.0,111.74.239.144,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-05-23 09:46:00,2013-05-23,2013,5,23,9,46
126915,5/5/13 14:21,groucho-eu,2918349728,UDP,,5302.0,5060.0,173.242.123.160,US,United States,Pennsylvania,41.4486,-75.72800000000001,,2013-05-05 14:21:00,2013-05-05,2013,5,5,14,21
93083,4/20/13 16:40,groucho-singapore,3736734818,TCP,,6000.0,1433.0,222.186.12.98,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-20 16:40:00,2013-04-20,2013,4,20,16,40
400229,8/25/13 16:36,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-08-25 16:36:00,2013-08-25,2013,8,25,16,36
246718,6/28/13 10:03,groucho-tokyo,1249558649,TCP,,1714.0,445.0,74.122.192.121,US,United States,Illinois,41.878,-88.0163,,2013-06-28 10:03:00,2013-06-28,2013,6,28,10,3
58096,4/3/13 12:33,groucho-sydney,977578121,TCP,,15534.0,22.0,58.68.168.137,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-03 12:33:00,2013-04-03,2013,4,3,12,33
423218,8/27/13 15:23,groucho-singapore,1017977591,TCP,,11064.0,80.0,60.173.26.247,CN,China,Anhui Sheng,31.8639,117.2808,,2013-08-27 15:23:00,2013-08-27,2013,8,27,15,23
248286,6/29/13 2:38,groucho-sa,3721181705,UDP,,53.0,14228.0,221.204.186.9,CN,China,Shanxi Sheng,37.7269,112.4708,,2013-06-29 02:38:00,2013-06-29,2013,6,29,2,38
264289,7/6/13 7:52,groucho-tokyo,2069638117,TCP,,3677.0,445.0,123.92.43.229,CN,China,Beijing Shi,39.9289,116.3883,,2013-07-06 07:52:00,2013-07-06,2013,7,6,7,52
319233,7/24/13 7:54,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:54:00,2013-07-24,2013,7,24,7,54
378436,8/16/13 0:15,groucho-oregon,921996449,ICMP,8.0,,,54.244.140.161,US,United States,Oregon,45.7788,-119.529,,2013-08-16 00:15:00,2013-08-16,2013,8,16,0,15
18440,3/14/13 10:39,groucho-oregon,2031888486,TCP,,6000.0,1433.0,121.28.40.102,CN,China,Hebei,39.8897,115.275,,2013-03-14 10:39:00,2013-03-14,2013,3,14,10,39
375512,8/14/13 19:49,groucho-oregon,3736745009,TCP,,6000.0,8080.0,222.186.52.49,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-14 19:49:00,2013-08-14,2013,8,14,19,49
55299,4/2/13 0:43,groucho-tokyo,3705804340,TCP,,35918.0,80.0,220.226.22.52,IN,India,State of Maharashtra,18.975,72.8258,,2013-04-02 00:43:00,2013-04-02,2013,4,2,0,43
329974,7/27/13 18:35,groucho-tokyo,1388334061,TCP,,50445.0,5900.0,82.192.75.237,NL,Netherlands,North Holland,52.35,4.9167,,2013-07-27 18:35:00,2013-07-27,2013,7,27,18,35
