,datetime,host,src,proto,type,spt,dpt,srcstr,cc,country,locale,latitude,longitude,Unnamed: 15,ts,ts_date,year,month,day,hour,minute
169436,5/23/13 13:56,groucho-tokyo,3227463213,TCP,,3359.0,445.0,192.95.46.45,CA,Canada,Quebec,45.5078,-73.5804,,2013-05-23 13:56:00,2013-05-23,2013,5,23,13,56
374873,8/14/13 13:52,groucho-oregon,1033072248,TCP,,6000.0,1433.0,61.147.110.120,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-14 13:52:00,2013-08-14,2013,8,14,13,52
311401,7/24/13 7:47,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:47:00,2013-07-24,2013,7,24,7,47
397911,8/24/13 14:12,groucho-tokyo,1019140150,TCP,,6000.0,1433.0,60.190.216.54,CN,China,,35.0,105.0,,2013-08-24 14:12:00,2013-08-24,2013,8,24,14,12
224570,6/18/13 21:31,groucho-singapore,3729348165,TCP,,6000.0,3306.0,222.73.86.69,CN,China,Shanghai Shi,31.0456,121.3997,,2013-06-18 21:31:00,2013-06-18,2013,6,18,21,31
406074,8/26/13 23:41,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:41:00,2013-08-26,2013,8,26,23,41
214896,6/14/13 6:25,groucho-singapore,701499566,ICMP,8.0,,,41.208.8.174,ZA,South Africa,,-29.0,24.0,,2013-06-14 06:25:00,2013-06-14,2013,6,14,6,25
19473,3/14/13 23:49,groucho-oregon,3662469263,TCP,,6000.0,1433.0,218.76.216.143,CN,China,Hunan,28.1792,113.1136,,2013-03-14 23:49:00,2013-03-14,2013,3,14,23,49
267968,7/7/13 19:42,groucho-tokyo,3394069597,TCP,,4357.0,445.0,202.77.100.93,ID,Indonesia,,-6.1744,106.8294,,2013-07-07 19:42:00,2013-07-07,2013,7,7,19,42
442229,9/4/13 13:20,groucho-singapore,2379512141,TCP,,36448.0,443.0,141.212.121.77,US,United States,Michigan,42.2923,-83.7145,,2013-09-04 13:20:00,2013-09-04,2013,9,4,13,20
101522,4/24/13 3:08,groucho-tokyo,3226133835,TCP,,60450.0,6670.0,192.74.229.75,US,United States,California,37.3887,-122.0188,,2013-04-24 03:08:00,2013-04-24,2013,4,24,3,8
122676,5/3/13 18:41,groucho-us-east,3134360856,ICMP,8.0,,,186.210.141.24,BR,Brazil,,-10.0,-55.0,,2013-05-03 18:41:00,2013-05-03,2013,5,3,18,41
130225,5/6/13 22:19,zeppo-norcal,3327303900,ICMP,8.0,,,198.82.160.220,US,United States,Virginia,37.1791,-80.3515,,2013-05-06 22:19:00,2013-05-06,2013,5,6,22,19
174849,5/25/13 23:12,groucho-oregon,1989218504,TCP,,6000.0,3306.0,118.145.16.200,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-25 23:12:00,2013-05-25,2013,5,25,23,12
61956,4/5/13 13:32,groucho-oregon,2007462538,TCP,,6000.0,1433.0,119.167.114.138,CN,China,Shandong Sheng,36.6683,116.9972,,2013-04-05 13:32:00,2013-04-05,2013,4,5,13,32
232838,6/22/13 8:15,groucho-oregon,3699056469,TCP,,2607.0,3389.0,220.123.31.85,KR,South Korea,,37.57,126.98,,2013-06-22 08:15:00,2013-06-22,2013,6,22,8,15
290076,7/16/13 10:52,groucho-singapore,1894074359,TCP,,44709.0,1433.0,112.229.71.247,CN,China,Shandong Sheng,36.6683,116.9972,,2013-07-16 10:52:00,2013-07-16,2013,7,16,10,52
14957,3/12/13 11:44,groucho-eu,2992485977,ICMP,8.0,,,178.93.182.89,UA,Ukraine,,49.0,32.0,,2013-03-12 11:44:00,2013-03-12,2013,3,12,11,44
114920,4/30/13 3:39,groucho-singapore,2095154055,TCP,,6000.0,1433.0,124.225.131.135,CN,China,,35.0,105.0,,2013-04-30 03:39:00,2013-04-30,2013,4,30,3,39
245857,6/28/13 0:48,groucho-singapore,1884983075,UDP,,53.0,16381.0,112.90.143.35,CN,China,Guangdong,23.1167,113.25,,2013-06-28 00:48:00,2013-06-28,2013,6,28,0,48
111609,4/28/13 17:35,groucho-singapore,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-04-28 17:35:00,2013-04-28,2013,4,28,17,35
131742,5/7/13 14:24,groucho-tokyo,1032067941,TCP,,6000.0,6668.0,61.132.27.101,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-07 14:24:00,2013-05-07,2013,5,7,14,24
427882,8/29/13 16:36,groucho-sa,3736738315,TCP,,6000.0,1433.0,222.186.26.11,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-29 16:36:00,2013-08-29,2013,8,29,16,36
74473,4/12/13 5:09,groucho-oregon,1962929414,TCP,,6000.0,135.0,116.255.237.6,CN,China,Zhejiang Sheng,27.8456,120.4928,,2013-04-12 05:09:00,2013-04-12,2013,4,12,5,9
250209,6/29/13 21:04,groucho-tokyo,3670937576,TCP,,36278.0,1433.0,218.206.15.232,CN,China,,35.0,105.0,,2013-06-29 21:04:00,2013-06-29,2013,6,29,21,4
397267,8/24/13 8:22,groucho-oregon,1438867482,UDP,,5149.0,5068.0,85.195.96.26,DE,Germany,,51.0,9.0,,2013-08-24 08:22:00,2013-08-24,2013,8,24,8,22
185708,5/30/13 22:52,groucho-tokyo,2061672678,TCP,,6000.0,1433.0,122.226.160.230,CN,China,Jiangsu Sheng,32.4907,119.9081,,2013-05-30 22:52:00,2013-05-30,2013,5,30,22,52
286901,7/15/13 2:54,groucho-sa,2073504317,TCP,,12215.0,8080.0,123.151.42.61,CN,China,Tianjin Shi,39.1422,117.1767,,2013-07-15 02:54:00,2013-07-15,2013,7,15,2,54
10511,3/10/13 0:36,groucho-oregon,1995736125,TCP,,6000.0,1433.0,118.244.132.61,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-10 00:36:00,2013-03-10,2013,3,10,0,36
172823,5/25/13 2:01,groucho-tokyo,2030970490,TCP,,3666.0,445.0,121.14.38.122,CN,China,Guangdong,23.1167,113.25,,2013-05-25 02:01:00,2013-05-25,2013,5,25,2,1
266441,7/7/13 8:43,groucho-singapore,1795584089,TCP,,49119.0,22.0,107.6.112.89,SG,Singapore,,1.2931,103.8558,,2013-07-07 08:43:00,2013-07-07,2013,7,7,8,43
411412,8/26/13 23:57,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 23:57:00,2013-08-26,2013,8,26,23,57
442386,9/4/13 15:12,groucho-sydney,3328473218,TCP,,4445.0,135.0,198.100.120.130,US,United States,California,34.053000000000004,-118.2642,,2013-09-04 15:12:00,2013-09-04,2013,9,4,15,12
271135,7/8/13 19:01,groucho-oregon,2000668485,ICMP,8.0,,,119.63.199.69,JP,Japan,Tokyo-to,35.685,139.7514,,2013-07-08 19:01:00,2013-07-08,2013,7,8,19,1
438432,9/3/13 2:44,groucho-oregon,3322767238,TCP,,6000.0,3306.0,198.13.103.134,US,United States,California,34.0115,-117.8535,,2013-09-03 02:44:00,2013-09-03,2013,9,3,2,44
201695,6/7/13 17:35,groucho-oregon,3074222311,TCP,,6000.0,1433.0,183.60.232.231,CN,China,Guangdong,23.1167,113.25,,2013-06-07 17:35:00,2013-06-07,2013,6,7,17,35
446496,9/6/13 7:27,groucho-sydney,2070771085,UDP,,14622.0,14415.0,123.109.117.141,KR,South Korea,,37.57,126.98,,2013-09-06 07:27:00,2013-09-06,2013,9,6,7,27
342087,8/2/13 4:01,groucho-tokyo,1603986597,TCP,,63626.0,3128.0,95.154.228.165,GB,United Kingdom,,51.5,-0.13,,2013-08-02 04:01:00,2013-08-02,2013,8,2,4,1
230354,6/21/13 5:29,groucho-eu,1534707309,TCP,,56735.0,22.0,91.121.198.109,FR,France,,48.86,2.35,,2013-06-21 05:29:00,2013-06-21,2013,6,21,5,29
413284,8/27/13 0:03,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-27 00:03:00,2013-08-27,2013,8,27,0,3
107362,4/26/13 21:30,groucho-singapore,2386255380,TCP,,1986.0,23.0,142.59.94.20,CA,Canada,Alberta,55.1389,-118.773,,2013-04-26 21:30:00,2013-04-26,2013,4,26,21,30
205157,6/9/13 14:22,groucho-eu,3515722826,UDP,,16253.0,32452.0,209.141.172.74,CA,Canada,Ontario,43.86,-79.3605,,2013-06-09 14:22:00,2013-06-09,2013,6,9,14,22
40932,3/25/13 9:23,groucho-tokyo,3141515026,TCP,,64816.0,22.0,187.63.183.18,BR,Brazil,,-10.0,-55.0,,2013-03-25 09:23:00,2013-03-25,2013,3,25,9,23
401846,8/26/13 11:07,groucho-oregon,1604727008,TCP,,37509.0,21.0,95.166.48.224,DK,Denmark,Capital Region,55.6833,12.4833,,2013-08-26 11:07:00,2013-08-26,2013,8,26,11,7
140267,5/11/13 5:18,zeppo-norcal,3359393611,TCP,,15239.0,3389.0,200.60.71.75,PE,Peru,Provincia de Lima,-12.05,-77.05,,2013-05-11 05:18:00,2013-05-11,2013,5,11,5,18
294133,7/18/13 5:19,groucho-singapore,3684314452,TCP,,6000.0,1433.0,219.154.45.84,CN,China,Henan Sheng,34.6836,113.5325,,2013-07-18 05:19:00,2013-07-18,2013,7,18,5,19
122166,5/3/13 13:07,groucho-tokyo,1919956830,TCP,,6000.0,8080.0,114.112.55.94,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-03 13:07:00,2013-05-03,2013,5,3,13,7
118595,5/1/13 19:40,groucho-tokyo,1915027909,TCP,,6000.0,6674.0,114.37.1.197,TW,Taiwan,Taipei,25.0392,121.525,,2013-05-01 19:40:00,2013-05-01,2013,5,1,19,40
250342,6/29/13 22:37,groucho-singapore,3736740375,TCP,,6000.0,443.0,222.186.34.23,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-29 22:37:00,2013-06-29,2013,6,29,22,37
173805,5/25/13 11:44,groucho-tokyo,1507490086,TCP,,3000.0,445.0,89.218.121.38,KZ,Kazakhstan,,48.0,68.0,,2013-05-25 11:44:00,2013-05-25,2013,5,25,11,44
381564,8/17/13 10:14,groucho-norcal,1914899537,UDP,,28227.0,40938.0,114.35.12.81,TW,Taiwan,Taipei,25.0392,121.525,,2013-08-17 10:14:00,2013-08-17,2013,8,17,10,14
176598,5/26/13 19:05,groucho-singapore,1488975886,ICMP,3.0,,,88.191.248.14,FR,France,Paris,48.8667,2.3333,,2013-05-26 19:05:00,2013-05-26,2013,5,26,19,5
223142,6/18/13 5:20,groucho-singapore,1959426066,TCP,,4391.0,8090.0,116.202.120.18,IN,India,State of Karnataka,12.9833,77.5833,,2013-06-18 05:20:00,2013-06-18,2013,6,18,5,20
37134,3/23/13 9:33,groucho-oregon,710977927,TCP,,6000.0,1433.0,42.96.169.135,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-23 09:33:00,2013-03-23,2013,3,23,9,33
107714,4/27/13 1:37,groucho-tokyo,3226133835,TCP,,12308.0,6671.0,192.74.229.75,US,United States,California,37.3887,-122.0188,,2013-04-27 01:37:00,2013-04-27,2013,4,27,1,37
367864,8/12/13 3:50,groucho-tokyo,1990283214,TCP,,6000.0,1998.0,118.161.79.206,TW,Taiwan,Taipei,25.0392,121.525,,2013-08-12 03:50:00,2013-08-12,2013,8,12,3,50
62441,4/5/13 20:51,groucho-tokyo,1958825247,TCP,,3691.0,445.0,116.193.77.31,VN,Vietnam,,16.0,106.0,,2013-04-05 20:51:00,2013-04-05,2013,4,5,20,51
219788,6/16/13 14:28,groucho-oregon,2916153715,TCP,,6000.0,1433.0,173.208.249.115,US,United States,Missouri,39.1068,-94.566,,2013-06-16 14:28:00,2013-06-16,2013,6,16,14,28
318755,7/24/13 7:53,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:53:00,2013-07-24,2013,7,24,7,53
130280,5/6/13 23:07,groucho-tokyo,3196485417,TCP,,2304.0,445.0,190.134.127.41,UY,Uruguay,Departamento de Montevideo,-34.8581,-56.1708,,2013-05-06 23:07:00,2013-05-06,2013,5,6,23,7
238325,6/24/13 22:10,groucho-sydney,3273425414,TCP,,38054.0,3389.0,195.28.130.6,SK,Slovakia,,48.6667,19.5,,2013-06-24 22:10:00,2013-06-24,2013,6,24,22,10
329763,7/27/13 16:03,groucho-singapore,1915390706,TCP,,2317.0,25.0,114.42.138.242,TW,Taiwan,Taipei,25.0392,121.525,,2013-07-27 16:03:00,2013-07-27,2013,7,27,16,3
340345,8/1/13 9:35,groucho-tokyo,3417478163,ICMP,8.0,,,203.178.148.19,JP,Japan,,35.69,139.69,,2013-08-01 09:35:00,2013-08-01,2013,8,1,9,35
170440,5/24/13 0:25,groucho-oregon,1931223394,TCP,,6000.0,1433.0,115.28.33.98,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-24 00:25:00,2013-05-24,2013,5,24,0,25
164914,5/21/13 6:58,groucho-tokyo,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-05-21 06:58:00,2013-05-21,2013,5,21,6,58
429108,8/30/13 6:09,groucho-oregon,2084795414,TCP,,6000.0,22.0,124.67.116.22,CN,China,Inner Mongolia,40.6522,109.8222,,2013-08-30 06:09:00,2013-08-30,2013,8,30,6,9
365925,8/11/13 10:55,groucho-us-east,1150395419,TCP,,1345.0,80.0,68.145.164.27,CA,Canada,Alberta,51.0833,-114.0833,,2013-08-11 10:55:00,2013-08-11,2013,8,11,10,55
161661,5/19/13 21:23,groucho-tokyo,3736738396,TCP,,6000.0,6666.0,222.186.26.92,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-05-19 21:23:00,2013-05-19,2013,5,19,21,23
222592,6/17/13 21:39,groucho-oregon,2385951994,TCP,,6000.0,1433.0,142.54.188.250,US,United States,Missouri,39.1472,-94.5735,,2013-06-17 21:39:00,2013-06-17,2013,6,17,21,39
247022,6/28/13 13:01,groucho-oregon,3328204173,TCP,,6000.0,3389.0,198.96.93.141,US,United States,California,34.0438,-118.2512,,2013-06-28 13:01:00,2013-06-28,2013,6,28,13,1
53213,3/31/13 20:14,groucho-oregon,2955608130,TCP,,13241.0,445.0,176.43.0.66,TR,Turkey,,39.0,35.0,,2013-03-31 20:14:00,2013-03-31,2013,3,31,20,14
399726,8/25/13 11:03,groucho-tokyo,1603986597,TCP,,52458.0,3128.0,95.154.228.165,GB,United Kingdom,,51.5,-0.13,,2013-08-25 11:03:00,2013-08-25,2013,8,25,11,3
272748,7/9/13 9:38,groucho-singapore,846439551,TCP,,35853.0,2083.0,50.115.164.127,US,United States,Missouri,39.1068,-94.566,,2013-07-09 09:38:00,2013-07-09,2013,7,9,9,38
402586,8/26/13 18:37,groucho-sa,1033070341,TCP,,6000.0,1433.0,61.147.103.5,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-08-26 18:37:00,2013-08-26,2013,8,26,18,37
97612,4/22/13 12:43,groucho-oregon,3736734735,TCP,,6000.0,1433.0,222.186.12.15,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-22 12:43:00,2013-04-22,2013,4,22,12,43
265341,7/6/13 19:58,groucho-tokyo,2169670188,ICMP,8.0,,,129.82.138.44,US,United States,Colorado,40.4555,-105.4648,,2013-07-06 19:58:00,2013-07-06,2013,7,6,19,58
421680,8/27/13 0:41,groucho-singapore,1347568076,UDP,,33819.0,53.0,80.82.65.204,NL,Netherlands,,52.5,5.75,,2013-08-27 00:41:00,2013-08-27,2013,8,27,0,41
250148,6/29/13 19:56,groucho-norcal,2306266171,ICMP,8.0,,,137.118.212.59,US,United States,North Carolina,36.1425,-81.1635,,2013-06-29 19:56:00,2013-06-29,2013,6,29,19,56
201966,6/7/13 21:07,groucho-singapore,1472560027,ICMP,8.0,,,87.197.123.155,SK,Slovakia,,48.6667,19.5,,2013-06-07 21:07:00,2013-06-07,2013,6,7,21,7
154360,5/17/13 17:53,groucho-us-east,1035595497,UDP,,4365.0,1434.0,61.185.238.233,CN,China,Shaanxi,34.2583,108.9286,,2013-05-17 17:53:00,2013-05-17,2013,5,17,17,53
194144,6/4/13 1:15,groucho-tokyo,3423396430,TCP,,3107.0,445.0,204.12.226.78,US,United States,Missouri,39.1068,-94.566,,2013-06-04 01:15:00,2013-06-04,2013,6,4,1,15
323183,7/24/13 23:40,groucho-sydney,1055681772,TCP,,45876.0,11691.0,62.236.108.236,FI,Finland,,64.0,26.0,,2013-07-24 23:40:00,2013-07-24,2013,7,24,23,40
51826,3/31/13 4:35,groucho-singapore,1017977521,TCP,,6000.0,1433.0,60.173.26.177,CN,China,Anhui Sheng,31.8639,117.2808,,2013-03-31 04:35:00,2013-03-31,2013,3,31,4,35
234150,6/22/13 23:14,groucho-oregon,3740323914,TCP,,1869.0,1433.0,222.240.208.74,CN,China,Hunan,28.1792,113.1136,,2013-06-22 23:14:00,2013-06-22,2013,6,22,23,14
214207,6/13/13 22:42,groucho-tokyo,2016551759,TCP,,3367.0,445.0,120.50.35.79,SG,Singapore,,1.3667,103.8,,2013-06-13 22:42:00,2013-06-13,2013,6,13,22,42
243912,6/27/13 6:40,groucho-sa,3736746437,TCP,,6000.0,3389.0,222.186.57.197,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-06-27 06:40:00,2013-06-27,2013,6,27,6,40
64837,4/7/13 0:22,groucho-oregon,2047497128,TCP,,6000.0,1433.0,122.10.83.168,HK,Hong Kong,,22.25,114.1667,,2013-04-07 00:22:00,2013-04-07,2013,4,7,0,22
256195,7/2/13 12:41,groucho-us-east,2388376916,TCP,,6000.0,3389.0,142.91.189.84,US,United States,California,34.0438,-118.2512,,2013-07-02 12:41:00,2013-07-02,2013,7,2,12,41
74390,4/12/13 4:03,groucho-tokyo,1627302658,TCP,,38467.0,3128.0,96.254.171.2,US,United States,Florida,28.3031,-82.7048,,2013-04-12 04:03:00,2013-04-12,2013,4,12,4,3
67794,4/8/13 13:14,groucho-norcal,1211013946,ICMP,3.0,,,72.46.155.58,US,United States,Nevada,36.0877,-115.1485,,2013-04-08 13:14:00,2013-04-08,2013,4,8,13,14
71912,4/10/13 18:10,groucho-oregon,710979337,TCP,,6000.0,1433.0,42.96.175.9,CN,China,Beijing Shi,39.9289,116.3883,,2013-04-10 18:10:00,2013-04-10,2013,4,10,18,10
347694,8/4/13 6:37,groucho-us-east,1150395419,TCP,,38641.0,80.0,68.145.164.27,CA,Canada,Alberta,51.0833,-114.0833,,2013-08-04 06:37:00,2013-08-04,2013,8,4,6,37
303647,7/22/13 8:34,groucho-oregon,1945102082,TCP,,6000.0,1433.0,115.239.231.2,CN,China,Zhejiang Sheng,30.2936,120.1614,,2013-07-22 08:34:00,2013-07-22,2013,7,22,8,34
319361,7/24/13 7:54,groucho-tokyo,45792730,UDP,,10100.0,2193.0,2.186.189.218,IR,Iran,East Azarbaijan,38.08,46.2919,,2013-07-24 07:54:00,2013-07-24,2013,7,24,7,54
402167,8/26/13 14:24,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-08-26 14:24:00,2013-08-26,2013,8,26,14,24
119836,5/2/13 11:01,groucho-tokyo,2148116578,ICMP,8.0,,,128.9.168.98,US,United States,California,33.9777,-118.4351,,2013-05-02 11:01:00,2013-05-02,2013,5,2,11,1
169634,5/23/13 16:04,groucho-oregon,710977289,TCP,,6000.0,1433.0,42.96.167.9,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-23 16:04:00,2013-05-23,2013,5,23,16,4
31513,3/20/13 17:48,groucho-sa,1613164291,TCP,,43016.0,22.0,96.38.239.3,US,United States,Georgia,34.0977,-83.7762,,2013-03-20 17:48:00,2013-03-20,2013,3,20,17,48
45922,3/28/13 0:00,groucho-oregon,3736739667,TCP,,48302.0,22.0,222.186.31.83,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-03-28 00:00:00,2013-03-28,2013,3,28,0,0
72850,4/11/13 7:12,groucho-sa,3717144289,UDP,,49561.0,42776.0,221.143.30.225,KR,South Korea,Gangwon,38.1833,127.8167,,2013-04-11 07:12:00,2013-04-11,2013,4,11,7,12
47130,3/28/13 16:10,groucho-oregon,1440329946,TCP,,4072.0,445.0,85.217.176.218,BG,Bulgaria,Oblast Veliko Turnovo,42.9333,25.8833,,2013-03-28 16:10:00,2013-03-28,2013,3,28,16,10
36010,3/22/13 18:05,groucho-singapore,3032095556,TCP,,6000.0,1433.0,180.186.27.68,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-22 18:05:00,2013-03-22,2013,3,22,18,5
44037,3/26/13 23:13,groucho-norcal,1169129130,UDP,,39530.0,5353.0,69.175.126.170,US,United States,Illinois,41.8876,-87.6368,,2013-03-26 23:13:00,2013-03-26,2013,3,26,23,13
164279,5/20/13 22:10,groucho-sydney,3076197948,TCP,,37425.0,80.0,183.91.14.60,VN,Vietnam,,16.0,106.0,,2013-05-20 22:10:00,2013-05-20,2013,5,20,22,10
10333,3/9/13 21:49,groucho-tokyo,3741636877,TCP,,6000.0,1433.0,223.4.217.13,CN,China,Beijing Shi,39.9289,116.3883,,2013-03-09 21:49:00,2013-03-09,2013,3,9,21,49
289277,7/16/13 2:50,groucho-eu,533008765,TCP,,24043.0,8080.0,31.197.17.125,IT,Italy,,42.8333,12.8333,,2013-07-16 02:50:00,2013-07-16,2013,7,16,2,50
245773,6/28/13 0:14,groucho-tokyo,2382398538,TCP,,6000.0,22.0,142.0.132.74,US,United States,California,37.3495,-122.1163,,2013-06-28 00:14:00,2013-06-28,2013,6,28,0,14
238944,6/25/13 5:43,groucho-eu,170932385,UDP,,67.0,68.0,10.48.56.161,,,,,,,2013-06-25 05:43:00,2013-06-25,2013,6,25,5,43
356238,8/7/13 17:37,groucho-eu,2970723410,TCP,,3199.0,1433.0,177.17.164.82,BR,Brazil,Estado de Goias,-16.6667,-49.2667,,2013-08-07 17:37:00,2013-08-07,2013,8,7,17,37
17079,3/13/13 15:45,groucho-sydney,3161536353,UDP,,12610.0,20049.0,188.113.55.97,RU,Russia,Kurskaya Oblast',51.7373,36.1873,,2013-03-13 15:45:00,2013-03-13,2013,3,13,15,45
334543,7/29/13 20:34,groucho-singapore,1035001696,TCP,,6000.0,1998.0,61.176.223.96,CN,China,Liaoning,41.7922,123.4328,,2013-07-29 20:34:00,2013-07-29,2013,7,29,20,34
340657,8/1/13 13:21,groucho-tokyo,1867067024,TCP,,4707.0,80.0,111.73.46.144,CN,China,Jiangxi Sheng,28.55,115.9333,,2013-08-01 13:21:00,2013-08-01,2013,8,1,13,21
302643,7/21/13 21:52,groucho-singapore,3231344205,TCP,,4445.0,135.0,192.154.102.77,US,United States,California,34.053000000000004,-118.2642,,2013-07-21 21:52:00,2013-07-21,2013,7,21,21,52
140525,5/11/13 8:12,groucho-oregon,1931225308,TCP,,6000.0,1433.0,115.28.40.220,CN,China,Beijing Shi,39.9289,116.3883,,2013-05-11 08:12:00,2013-05-11,2013,5,11,8,12
189362,6/1/13 16:46,groucho-oregon,1914920041,TCP,,2738.0,135.0,114.35.92.105,TW,Taiwan,Taipei,25.0392,121.525,,2013-06-01 16:46:00,2013-06-01,2013,6,1,16,46
278089,7/11/13 12:00,groucho-oregon,2084783483,TCP,,6000.0,1080.0,124.67.69.123,CN,China,Inner Mongolia,40.6522,109.8222,,2013-07-11 12:00:00,2013-07-11,2013,7,11,12,0
403533,8/26/13 22:43,groucho-tokyo,2945632252,UDP,,25416.0,56338.0,175.146.199.252,CN,China,Liaoning,41.7922,123.4328,,2013-08-26 22:43:00,2013-08-26,2013,8,26,22,43
280832,7/12/13 14:33,groucho-us-east,3240255044,ICMP,8.0,,,193.34.94.68,UA,Ukraine,,49.0,32.0,,2013-07-12 14:33:00,2013-07-12,2013,7,12,14,33
183849,5/30/13 1:05,groucho-eu,3659255801,UDP,,60817.0,53.0,218.27.207.249,CN,China,Jilin Sheng,43.88,125.3228,,2013-05-30 01:05:00,2013-05-30,2013,5,30,1,5
212783,6/13/13 6:02,groucho-eu,2114267120,UDP,,51227.0,32452.0,126.5.39.240,JP,Japan,,35.69,139.69,,2013-06-13 06:02:00,2013-06-13,2013,6,13,6,2
77918,4/13/13 22:21,groucho-us-east,2012716521,UDP,,61189.0,54521.0,119.247.157.233,HK,Hong Kong,,22.2833,114.15,,2013-04-13 22:21:00,2013-04-13,2013,4,13,22,21
55686,4/2/13 4:56,groucho-us-east,2101431351,TCP,,6000.0,3306.0,125.65.76.55,CN,China,Sichuan Sheng,30.6667,104.0667,,2013-04-02 04:56:00,2013-04-02,2013,4,2,4,56
55175,4/1/13 23:03,groucho-norcal,2928356258,TCP,,6000.0,1433.0,174.139.43.162,US,United States,California,33.8138,-117.7986,,2013-04-01 23:03:00,2013-04-01,2013,4,1,23,3
304709,7/22/13 16:02,groucho-sydney,1593252013,TCP,,54148.0,80.0,94.247.24.173,FR,France,,48.86,2.35,,2013-07-22 16:02:00,2013-07-22,2013,7,22,16,2
93997,4/21/13 1:59,zeppo-norcal,987577494,TCP,,6000.0,1433.0,58.221.60.150,CN,China,Jiangsu Sheng,32.0617,118.7778,,2013-04-21 01:59:00,2013-04-21,2013,4,21,1,59
323819,7/25/13 5:48,groucho-singapore,1035975750,TCP,,6000.0,1998.0,61.191.188.70,CN,China,Anhui Sheng,31.8639,117.2808,,2013-07-25 05:48:00,2013-07-25,2013,7,25,5,48
309849,7/24/13 0:30,zeppo-norcal,3337960529,UDP,,5413.0,5060.0,198.245.60.81,CA,Canada,Quebec,45.5078,-73.5804,,2013-07-24 00:30:00,2013-07-24,2013,7,24,0,30
